Rank	Word	Count	Frequency
4810	Horace	1	0.000019
4811	O’Donavan	1	0.000019
4812	Lester	1	0.000019
4813	Myer	1	0.000019
4814	Duckweed	1	0.000019
4815	Francis	1	0.000019
4816	Bull	1	0.000019
4817	Also	1	0.000019
4818	Chromes	1	0.000019
4819	Backhyssons	1	0.000019
4820	Dennickers	1	0.000019
4821	Russel	1	0.000019
4822	Betty	1	0.000019
4823	Corrigans	1	0.000019
4824	Kellehers	1	0.000019
4825	Dewars	1	0.000019
4826	Scullys	1	0.000019
4827	W	1	0.000019
4828	Belcher	1	0.000019
4829	Smirkes	1	0.000019
4830	Quinns	1	0.000019
4831	divorced	1	0.000019
4832	L	1	0.000019
4833	Palmetto	1	0.000019
4834	Times	1	0.000019
4835	Square	1	0.000019
4836	Benny	1	0.000019
4837	McClenahan	1	0.000019
4838	inevitably	1	0.000019
4839	names—Jaqueline	1	0.000019
4840	Consuela	1	0.000019
4841	Gloria	1	0.000019
4842	Judy	1	0.000019
4843	melodious	1	0.000019
4844	sterner	1	0.000019
4845	capitalists	1	0.000019
4846	confess	1	0.000019
4847	Faustina	1	0.000019
4848	O’Brien	1	0.000019
4849	Brewer	1	0.000019
4850	Albrucksburger	1	0.000019
4851	Haag	1	0.000019
4852	fiancée	1	0.000019
4853	Ardita	1	0.000019
4854	Fitz-Peters	1	0.000019
4855	Jewett	1	0.000019
4856	Claudia	1	0.000019
4857	Hip	1	0.000019
4858	reputed	1	0.000019
4859	prince	1	0.000019
4860	Duke	1	0.000019
4861	lurched	1	0.000019
4862	rocky	1	0.000019
4863	three-noted	1	0.000019
4864	horn	1	0.000019
4865	urgent	1	0.000019
4866	frequent	1	0.000019
4867	dashboard	1	0.000019
4868	resourcefulness	1	0.000019
4869	American—that	1	0.000019
4870	lifting	1	0.000019
4871	formless	1	0.000019
4872	grace	1	0.000019
4873	sporadic	1	0.000019
4874	games	1	0.000019
4875	punctilious	1	0.000019
4876	restlessness	1	0.000019
4877	tapping	1	0.000019
4878	impatient	1	0.000019
4879	“Haven’t	1	0.000019
4880	nickel	1	0.000019
4881	monstrous	1	0.000019
4882	triumphant	1	0.000019
4883	hatboxes	1	0.000019
4884	supper-boxes	1	0.000019
4885	toolboxes	1	0.000019
4886	terraced	1	0.000019
4887	labyrinth	1	0.000019
4888	windshields	1	0.000019
4889	suns	1	0.000019
4890	layers	1	0.000019
4891	conservatory	1	0.000019
4892	undefined	1	0.000019
4893	disconcerting	1	0.000019
4894	sentences	1	0.000019
4895	unfinished	1	0.000019
4896	indecisively	1	0.000019
4897	caramel-coloured	1	0.000019
4898	“what’s	1	0.000019
4899	overwhelmed	1	0.000019
4900	generalized	1	0.000019
4901	evasions	1	0.000019
4902	deserves	1	0.000019
4903	stories	1	0.000019
4904	flavoured	1	0.000019
4905	God’s	1	0.000019
4906	divine	1	0.000019
4907	retribution	1	0.000019
4908	West—all	1	0.000019
4909	ancestors	1	0.000019
4910	sideways—and	1	0.000019
4911	“educated	1	0.000019
4912	bothered	1	0.000019
4913	“San	1	0.000019
4914	Francisco	1	0.000019
4915	extinction	1	0.000019
4916	pulling	1	0.000019
4917	otherwise	1	0.000019
4918	rajah	1	0.000019
4919	capitals	1	0.000019
4920	Europe—Paris	1	0.000019
4921	Venice	1	0.000019
4922	Rome—collecting	1	0.000019
4923	chiefly	1	0.000019
4924	hunting	1	0.000019
4925	managed	1	0.000019
4926	restrain	1	0.000019
4927	threadbare	1	0.000019
4928	evoked	1	0.000019
4929	image	1	0.000019
4930	turbaned	1	0.000019
4931	“character	1	0.000019
4932	sawdust	1	0.000019
4933	pore	1	0.000019
4934	tiger	1	0.000019
4935	Bois	1	0.000019
4936	Boulogne	1	0.000019
4937	die	1	0.000019
4938	commission	1	0.000019
4939	remains	1	0.000019
4940	machine-gun	1	0.000019
4941	battalion	1	0.000019
4942	gap	1	0.000019
4943	advance	1	0.000019
4944	sixteen	1	0.000019
4945	Lewis	1	0.000019
4946	guns	1	0.000019
4947	insignia	1	0.000019
4948	divisions	1	0.000019
4949	piles	1	0.000019
4950	promoted	1	0.000019
4951	Allied	1	0.000019
4952	decoration—even	1	0.000019
4953	Adriatic	1	0.000019
4954	them—with	1	0.000019
4955	comprehended	1	0.000019
4956	troubled	1	0.000019
4957	sympathized	1	0.000019
4958	Montenegrin	1	0.000019
4959	appreciated	1	0.000019
4960	incredulity	1	0.000019
4961	fascination	1	0.000019
4962	skimming	1	0.000019
4963	slung	1	0.000019
4964	ribbon	1	0.000019
4965	palm	1	0.000019
4966	authentic	1	0.000019
4967	“Orderi	1	0.000019
4968	di	1	0.000019
4969	Danilo	1	0.000019
4970	legend	1	0.000019
4971	“Montenegro	1	0.000019
4972	Nicolas	1	0.000019
4973	Rex	1	0.000019
4974	“Turn	1	0.000019
4975	“Major	1	0.000019
4976	“For	1	0.000019
4977	Valour	1	0.000019
4978	Extraordinary	1	0.000019
4979	souvenir	1	0.000019
4980	Trinity	1	0.000019
4981	Quad—the	1	0.000019
4982	Doncaster	1	0.000019
4983	blazers	1	0.000019
4984	archway	1	0.000019
4985	spires	1	0.000019
4986	younger—with	1	0.000019
4987	cricket	1	0.000019
4988	bat	1	0.000019
4989	skins	1	0.000019
4990	tigers	1	0.000019
4991	flaming	1	0.000019
4992	Grand	1	0.000019
4993	Canal	1	0.000019
4994	chest	1	0.000019
4995	crimson-lighted	1	0.000019
4996	depths	1	0.000019
4997	gnawings	1	0.000019
4998	pocketing	1	0.000019
4999	souvenirs	1	0.000019
5000	“so	1	0.000019
5001	strangers	1	0.000019
5002	consented	1	0.000019
5003	faintest	1	0.000019
5004	overpopulated	1	0.000019
5005	correctness	1	0.000019
5006	neared	1	0.000019
5007	red-belted	1	0.000019
5008	oceangoing	1	0.000019
5009	ships	1	0.000019
5010	cobbled	1	0.000019
5011	slum	1	0.000019
5012	undeserted	1	0.000019
5013	saloons	1	0.000019
5014	faded-gilt	1	0.000019
5015	nineteen-hundreds	1	0.000019
5016	sides	1	0.000019
5017	straining	1	0.000019
5018	panting	1	0.000019
5019	fenders	1	0.000019
5020	scattered	1	0.000019
5021	Astoria—only	1	0.000019
5022	twisted	1	0.000019
5023	pillars	1	0.000019
5024	“jug-jug-spat	1	0.000019
5025	frantic	1	0.000019
5026	rode	1	0.000019
5027	tipping	1	0.000019
5028	“Know	1	0.000019
5029	commissioner	1	0.000019
5030	heaps	1	0.000019
5031	sugar	1	0.000019
5032	lumps	1	0.000019
5033	nonolfactory	1	0.000019
5034	Queensboro	1	0.000019
5035	heaped	1	0.000019
5036	blooms	1	0.000019
5037	southeastern	1	0.000019
5038	sombre	1	0.000019
5039	Blackwell’s	1	0.000019
5040	modish	1	0.000019
5041	negroes	1	0.000019
5042	bucks	1	0.000019
5043	yolks	1	0.000019
5044	eyeballs	1	0.000019
5045	rivalry	1	0.000019
5046	“anything	1	0.000019
5047	Roaring	1	0.000019
5048	well-fanned	1	0.000019
5049	Forty-second	1	0.000019
5050	Blinking	1	0.000019
5051	brightness	1	0.000019
5052	anteroom	1	0.000019
5053	flat-nosed	1	0.000019
5054	Jew	1	0.000019
5055	growths	1	0.000019
5056	luxuriated	1	0.000019
5057	nostril	1	0.000019
5058	half-darkness	1	0.000019
5059	“—So	1	0.000019
5060	addressing	1	0.000019
5061	expressive	1	0.000019
5062	penny	1	0.000019
5063	shuts	1	0.000019
5064	somnambulatory	1	0.000019
5065	abstraction	1	0.000019
5066	“Highballs	1	0.000019
5067	presbyterian	1	0.000019
5068	nymphs	1	0.000019
5069	small—yes	1	0.000019
5070	brooded	1	0.000019
5071	“Filled	1	0.000019
5072	Filled	1	0.000019
5073	Rosenthal	1	0.000019
5074	‘Let	1	0.000019
5075	bastards	1	0.000019
5076	daylight	1	0.000019
5077	‘Don’t	1	0.000019
5078	belly	1	0.000019
5079	“Four	1	0.000019
5080	electrocuted	1	0.000019
5081	Becker	1	0.000019
5082	gonnegtion	1	0.000019
5083	juxtaposition	1	0.000019
5084	startling	1	0.000019
5085	succulent	1	0.000019
5086	hash	1	0.000019
5087	forgetting	1	0.000019
5088	atmosphere	1	0.000019
5089	delicacy	1	0.000019
5090	meanwhile	1	0.000019
5091	roved	1	0.000019
5092	room—he	1	0.000019
5093	completed	1	0.000019
5094	arc	1	0.000019
5095	inspect	1	0.000019
5096	mysteries	1	0.000019
5097	frankly	1	0.000019
5098	underhand	1	0.000019
5099	sportswoman	1	0.000019
5100	“Fine	1	0.000019
5101	Handsome	1	0.000019
5102	colleges	1	0.000019
5103	“Several	1	0.000019
5104	gratified	1	0.000019
5105	pleasure	1	0.000019
5106	introduce	1	0.000019
5107	composed	1	0.000019
5108	ivory	1	0.000019
5109	“Finest	1	0.000019
5110	specimens	1	0.000019
5111	molars	1	0.000019
5112	inspected	1	0.000019
5113	sleeves	1	0.000019
5114	friend’s	1	0.000019
5115	instinctive	1	0.000019
5116	outstay	1	0.000019
5117	your—	1	0.000019
5118	supplied	1	0.000019
5119	imaginary	1	0.000019
5120	noun	1	0.000019
5121	impose	1	0.000019
5122	offend	1	0.000019
5123	becomes	1	0.000019
5124	York—a	1	0.000019
5125	denizen	1	0.000019
5126	actor	1	0.000019
5127	dentist	1	0.000019
5128	“Meyer	1	0.000019
5129	gambler	1	0.000019
5130	“Fixed	1	0.000019
5131	staggered	1	0.000019
5132	million	1	0.000019
5133	people—with	1	0.000019
5134	single-mindedness	1	0.000019
5135	burglar	1	0.000019
5136	blowing	1	0.000019
5137	smart	1	0.000019
5138	“Where’ve	1	0.000019
5139	furious	1	0.000019
5140	briefly	1	0.000019
5141	“How’ve	1	0.000019
5142	nineteen-seventeen—	1	0.000019
5143	tea-garden	1	0.000019
5144	happier	1	0.000019
5145	rubber	1	0.000019
5146	knobs	1	0.000019
5147	soles	1	0.000019
5148	plaid	1	0.000019
5149	skirt	1	0.000019
5150	tut-tut-tut-tut	1	0.000019
5151	disapproving	1	0.000019
5152	Fay’s	1	0.000019
5153	monopolizing	1	0.000019
5154	“Anyways	1	0.000019
5155	kerb	1	0.000019
5156	Red	1	0.000019
5157	Cross	1	0.000019
5158	bandages	1	0.000019
5159	sometime	1	0.000019
5160	years—even	1	0.000019
5161	nineteen-seventeen	1	0.000019
5162	beaux	1	0.000019
5163	tournaments	1	0.000019
5164	crowd—when	1	0.000019
5165	Wild	1	0.000019
5166	circulating	1	0.000019
5167	her—how	1	0.000019
5168	packing	1	0.000019
5169	soldier	1	0.000019
5170	effectually	1	0.000019
5171	soldiers	1	0.000019
5172	flat-footed	1	0.000019
5173	shortsighted	1	0.000019
5174	début	1	0.000019
5175	presumably	1	0.000019
5176	Orleans	1	0.000019
5177	pomp	1	0.000019
5178	circumstance	1	0.000019
5179	hired	1	0.000019
5180	Muhlbach	1	0.000019
5181	valued	1	0.000019
5182	bridesmaid	1	0.000019
5183	bridal	1	0.000019
5184	dress—and	1	0.000019
5185	monkey	1	0.000019
5186	Sauterne	1	0.000019
5187	’Gratulate	1	0.000019
5188	oh	1	0.000019
5189	enjoy	1	0.000019
5190	“Here	1	0.000019
5191	dearies	1	0.000019
5192	wastebasket	1	0.000019
5193	“Take	1	0.000019
5194	whoever	1	0.000019
5195	Say	1	0.000019
5196	‘Daisy’s	1	0.000019
5197	cry—she	1	0.000019
5198	tub	1	0.000019
5199	soap-dish	1	0.000019
5200	spirits	1	0.000019
5201	ammonia	1	0.000019
5202	hooked	1	0.000019
5203	shiver	1	0.000019
5204	months’	1	0.000019
5205	South	1	0.000019
5206	Seas	1	0.000019
5207	uneasily	1	0.000019
5208	abstracted	1	0.000019
5209	rubbing	1	0.000019
5210	unfathomable	1	0.000019
5211	together—it	1	0.000019
5212	Ventura	1	0.000019
5213	broken—she	1	0.000019
5214	chambermaids	1	0.000019
5215	April	1	0.000019
5216	Cannes	1	0.000019
5217	Deauville	1	0.000019
5218	settle	1	0.000019
5219	reputation	1	0.000019
5220	hard-drinking	1	0.000019
5221	moreover	1	0.000019
5222	irregularity	1	0.000019
5223	amour	1	0.000019
5224	all—and	1	0.000019
5225	you—do	1	0.000019
5226	—if	1	0.000019
5227	him—I	1	0.000019
5228	asleep—she	1	0.000019
5229	victoria	1	0.000019
5230	movie	1	0.000019
5231	Fifties	1	0.000019
5232	crickets	1	0.000019
5233	Sheik	1	0.000019
5234	Araby	1	0.000019
5235	Your	1	0.000019
5236	belongs	1	0.000019
5237	Into	1	0.000019
5238	creep—	1	0.000019
5239	aspired	1	0.000019
5240	delivered	1	0.000019
5241	womb	1	0.000019
5242	modesty	1	0.000019
5243	dispensed	1	0.000019
5244	starlight	1	0.000019
5245	moths—so	1	0.000019
5246	“come	1	0.000019
5247	stranger’s	1	0.000019
5248	wander	1	0.000019
5249	asking	1	0.000019
5250	abandon	1	0.000019
5251	dipped	1	0.000019
5252	dealt	1	0.000019
5253	universal	1	0.000019
5254	ears	1	0.000019
5255	heady	1	0.000019
5256	pursuing	1	0.000019
5257	façade	1	0.000019
5258	Fifty-Ninth	1	0.000019
5259	delicate	1	0.000019
5260	Unlike	1	0.000019
5261	disembodied	1	0.000019
5262	cornices	1	0.000019
5263	blinding	1	0.000019
5264	tightening	1	0.000019
5265	peninsula	1	0.000019
5266	elongating	1	0.000019
5267	glints	1	0.000019
5268	roadside	1	0.000019
5269	rout	1	0.000019
5270	“hide-and-go-seek	1	0.000019
5271	“sardines-in-the-box	1	0.000019
5272	Fair	1	0.000019
5273	plunge	1	0.000019
5274	suppressed	1	0.000019
5275	carelessly	1	0.000019
5276	grass—there	1	0.000019
5277	darker	1	0.000019
5278	well-kept	1	0.000019
5279	expanse	1	0.000019
5280	uncertainly	1	0.000019
5281	“Would	1	0.000019
5282	least—	1	0.000019
5283	beginnings	1	0.000019
5284	thought—why	1	0.000019
5285	confidently	1	0.000019
5286	my—you	1	0.000019
5287	much—You’re	1	0.000019
5288	“Trying	1	0.000019
5289	confidential	1	0.000019
5290	crises	1	0.000019
5291	offer	1	0.000019
5292	tactlessly	1	0.000019
5293	rendered	1	0.000019
5294	choice	1	0.000019
5295	shying	1	0.000019
5296	hoping	1	0.000019
5297	responsive	1	0.000019
5298	lightheaded	1	0.000019
5299	“glanced	1	0.000019
5300	blazed	1	0.000019
5301	gaudily	1	0.000019
5302	‘Tom’	1	0.000019
5303	raincoat	1	0.000019
5304	dragging	1	0.000019
5305	lawn-mower	1	0.000019
5306	Village	1	0.000019
5307	alleys	1	0.000019
5308	unnecessary	1	0.000019
5309	greenhouse	1	0.000019
5310	receptacles	1	0.000019
5311	gold-coloured	1	0.000019
5312	tie	1	0.000019
5313	sleeplessness	1	0.000019
5314	judging	1	0.000019
5315	“Looks	1	0.000019
5316	Journal	1	0.000019
5317	of—of	1	0.000019
5318	reproachfully	1	0.000019
5319	Together	1	0.000019
5320	lemon	1	0.000019
5321	delicatessen	1	0.000019
5322	shop	1	0.000019
5323	“…	1	0.000019
5324	cooled	1	0.000019
5325	occasional	1	0.000019
5326	swam	1	0.000019
5327	vacant	1	0.000019
5328	Clay’s	1	0.000019
5329	Economics	1	0.000019
5330	tread	1	0.000019
5331	bleared	1	0.000019
5332	alarming	1	0.000019
5333	happenings	1	0.000019
5334	elsewhere	1	0.000019
5335	lane	1	0.000019
5336	harrowed	1	0.000019
5337	dripping	1	0.000019
5338	lilac-trees	1	0.000019
5339	sideways	1	0.000019
5340	three-cornered	1	0.000019
5341	dearest	1	0.000019
5342	exhilarating	1	0.000019
5343	ripple	1	0.000019
5344	tonic	1	0.000019
5345	streak	1	0.000019
5346	dash	1	0.000019
5347	paint	1	0.000019
5348	Castle	1	0.000019
5349	Rackrent	1	0.000019
5350	“His	1	0.000019
5351	deserted	1	0.000019
5352	knocking	1	0.000019
5353	weights	1	0.000019
5354	puddle	1	0.000019
5355	glaring	1	0.000019
5356	stalked	1	0.000019
5357	Aware	1	0.000019
5358	choking	1	0.000019
5359	awfully	1	0.000019
5360	endured	1	0.000019
5361	reclining	1	0.000019
5362	counterfeit	1	0.000019
5363	boredom	1	0.000019
5364	defunct	1	0.000019
5365	distraught	1	0.000019
5366	Luckily	1	0.000019
5367	tilt	1	0.000019
5368	dangerously	1	0.000019
5369	tropical	1	0.000019
5370	burn	1	0.000019
5371	muster	1	0.000019
5372	commonplace	1	0.000019
5373	idiotically	1	0.000019
5374	matter-of-fact	1	0.000019
5375	automatic	1	0.000019
5376	desperate	1	0.000019
5377	demoniac	1	0.000019
5378	Amid	1	0.000019
5379	conscientiously	1	0.000019
5380	calmness	1	0.000019
5381	excuse	1	0.000019
5382	alarm	1	0.000019
5383	luckily	1	0.000019
5384	acting	1	0.000019
5385	rude	1	0.000019
5386	unforgettable	1	0.000019
5387	reproach	1	0.000019
5388	cautiously	1	0.000019
5389	way—just	1	0.000019
5390	circuit	1	0.000019
5391	knotted	1	0.000019
5392	fabric	1	0.000019
5393	irregular	1	0.000019
5394	well-shaved	1	0.000019
5395	abounded	1	0.000019
5396	muddy	1	0.000019
5397	prehistoric	1	0.000019
5398	Kant	1	0.000019
5399	steeple	1	0.000019
5400	brewer	1	0.000019
5401	“period	1	0.000019
5402	craze	1	0.000019
5403	years’	1	0.000019
5404	neighbouring	1	0.000019
5405	cottages	1	0.000019
5406	owners	1	0.000019
5407	thatched	1	0.000019
5408	refusal	1	0.000019
5409	Found	1	0.000019
5410	Family—he	1	0.000019
5411	decline	1	0.000019
5412	serfs	1	0.000019
5413	obstinate	1	0.000019
5414	peasantry	1	0.000019
5415	shone	1	0.000019
5416	grocer’s	1	0.000019
5417	rounded	1	0.000019
5418	servants’	1	0.000019
5419	dinner—I	1	0.000019
5420	spoonful	1	0.000019
5421	spat	1	0.000019
5422	meditatively	1	0.000019
5423	swelling	1	0.000019
5424	gusts	1	0.000019
5425	in—after	1	0.000019
5426	noise	1	0.000019
5427	stove—but	1	0.000019
5428	vestige	1	0.000019
5429	smeared	1	0.000019
5430	confounding	1	0.000019
5431	exultation	1	0.000019
5432	well-being	1	0.000019
5433	radiated	1	0.000019
5434	twinkle-bells	1	0.000019
5435	recurrent	1	0.000019
5436	aching	1	0.000019
5437	grieving	1	0.000019
5438	wash	1	0.000019
5439	face—too	1	0.000019
5440	humiliation	1	0.000019
5441	towels—while	1	0.000019
5442	catches	1	0.000019
5443	arched	1	0.000019
5444	earn	1	0.000019
5445	panic—the	1	0.000019
5446	drug	1	0.000019
5447	proposed	1	0.000019
5448	rows	1	0.000019
5449	gleamed	1	0.000019
5450	Celebrated	1	0.000019
5451	postern	1	0.000019
5452	enchanting	1	0.000019
5453	murmurs	1	0.000019
5454	aspect	1	0.000019
5455	feudal	1	0.000019
5456	jonquils	1	0.000019
5457	frothy	1	0.000019
5458	hawthorn	1	0.000019
5459	plum	1	0.000019
5460	blossoms	1	0.000019
5461	kiss-me-at-the-gate	1	0.000019
5462	Marie	1	0.000019
5463	Antoinette	1	0.000019
5464	music-rooms	1	0.000019
5465	Restoration	1	0.000019
5466	Salons	1	0.000019
5467	Merton	1	0.000019
5468	Library	1	0.000019
5469	period	1	0.000019
5470	swathed	1	0.000019
5471	dressing-rooms	1	0.000019
5472	poolrooms	1	0.000019
5473	baths—intruding	1	0.000019
5474	chamber	1	0.000019
5475	dishevelled	1	0.000019
5476	pyjamas	1	0.000019
5477	liver	1	0.000019
5478	exercises	1	0.000019
5479	“boarder	1	0.000019
5480	wandering	1	0.000019
5481	hungrily	1	0.000019
5482	Adam’s	1	0.000019
5483	study	1	0.000019
5484	Chartreuse	1	0.000019
5485	cupboard	1	0.000019
5486	revalued	1	0.000019
5487	measure	1	0.000019
5488	response	1	0.000019
5489	well-loved	1	0.000019
5490	dazed	1	0.000019
5491	astounding	1	0.000019
5492	toppled	1	0.000019
5493	all—except	1	0.000019
5494	dresser	1	0.000019
5495	toilet	1	0.000019
5496	pure	1	0.000019
5497	brush	1	0.000019
5498	smoothed	1	0.000019
5499	shaded	1	0.000019
5500	funniest	1	0.000019
5501	can’t—When	1	0.000019
5502	entering	1	0.000019
5503	unreasoning	1	0.000019
5504	consumed	1	0.000019
5505	dreamed	1	0.000019
5506	teeth	1	0.000019
5507	inconceivable	1	0.000019
5508	pitch	1	0.000019
5509	over-wound	1	0.000019
5510	Recovering	1	0.000019
5511	cabinets	1	0.000019
5512	dressing-gowns	1	0.000019
5513	ties	1	0.000019
5514	piled	1	0.000019
5515	bricks	1	0.000019
5516	stacks	1	0.000019
5517	buys	1	0.000019
5518	selection	1	0.000019
5519	pile	1	0.000019
5520	disarray	1	0.000019
5521	heap	1	0.000019
5522	higher—shirts	1	0.000019
5523	stripes	1	0.000019
5524	scrolls	1	0.000019
5525	plaids	1	0.000019
5526	coral	1	0.000019
5527	apple-green	1	0.000019
5528	orange	1	0.000019
5529	monograms	1	0.000019
5530	indian	1	0.000019
5531	stormily	1	0.000019
5532	sobbed	1	0.000019
5533	such—such	1	0.000019
5534	grounds	1	0.000019
5535	flowers—but	1	0.000019
5536	burns	1	0.000019
5537	Possibly	1	0.000019
5538	Compared	1	0.000019
5539	elderly	1	0.000019
5540	“Who’s	1	0.000019
5541	bureau—Gatsby	1	0.000019
5542	defiantly—taken	1	0.000019
5543	adore	1	0.000019
5544	pompadour	1	0.000019
5545	pompadour—or	1	0.000019
5546	clippings—about	1	0.000019
5547	west	1	0.000019
5548	billow	1	0.000019
5549	foamy	1	0.000019
5550	satisfactorily	1	0.000019
5551	we’ll	1	0.000019
5552	“we’ll	1	0.000019
5553	“Ewing	1	0.000019
5554	accompanied	1	0.000019
5555	shell-rimmed	1	0.000019
5556	scanty	1	0.000019
5557	decently	1	0.000019
5558	clothed	1	0.000019
5559	“sport	1	0.000019
5560	sneakers	1	0.000019
5561	nebulous	1	0.000019
5562	hue	1	0.000019
5563	spasm	1	0.000019
5564	“Klipspringer	1	0.000019
5565	plays	1	0.000019
5566	Ewing	1	0.000019
5567	don’t—hardly	1	0.000019
5568	switch	1	0.000019
5569	lamp	1	0.000019
5570	bounced	1	0.000019
5571	Love	1	0.000019
5572	Nest	1	0.000019
5573	“Play	1	0.000019
5574	Ain’t	1	0.000019
5575	fun—	1	0.000019
5576	Outside	1	0.000019
5577	thunder	1	0.000019
5578	men-carrying	1	0.000019
5579	plunging	1	0.000019
5580	generating	1	0.000019
5581	thing’s	1	0.000019
5582	nothing’s	1	0.000019
5583	richer	1	0.000019
5584	get—children	1	0.000019
5585	meantime	1	0.000019
5586	time—	1	0.000019
5587	bewilderment	1	0.000019
5588	dreams—not	1	0.000019
5589	illusion	1	0.000019
5590	creative	1	0.000019
5591	passion	1	0.000019
5592	decking	1	0.000019
5593	feather	1	0.000019
5594	challenge	1	0.000019
5595	adjusted	1	0.000019
5596	fluctuating	1	0.000019
5597	feverish	1	0.000019
5598	over-dreamed—that	1	0.000019
5599	deathless	1	0.000019
5600	reporter	1	0.000019
5601	“Why—any	1	0.000019
5602	transpired	1	0.000019
5603	reveal	1	0.000019
5604	laudable	1	0.000019
5605	“to	1	0.000019
5606	random	1	0.000019
5607	reporter’s	1	0.000019
5608	notoriety	1	0.000019
5609	authorities	1	0.000019
5610	Contemporary	1	0.000019
5611	legends	1	0.000019
5612	“underground	1	0.000019
5613	pipeline	1	0.000019
5614	Canada	1	0.000019
5615	secretly	1	0.000019
5616	Dakota	1	0.000019
5617	Gatz—that	1	0.000019
5618	seventeen	1	0.000019
5619	specific	1	0.000019
5620	witnessed	1	0.000019
5621	career—when	1	0.000019
5622	insidious	1	0.000019
5623	jersey	1	0.000019
5624	pants	1	0.000019
5625	rowboat	1	0.000019
5626	catch	1	0.000019
5627	shiftless	1	0.000019
5628	unsuccessful	1	0.000019
5629	people—his	1	0.000019
5630	Platonic	1	0.000019
5631	God—a	1	0.000019
5632	that—and	1	0.000019
5633	Father’s	1	0.000019
5634	meretricious	1	0.000019
5635	seventeen-year-old	1	0.000019
